3;187;221;237;157;176;187
3;107;14;125;134;212;186
3;138;250;162;180;247;225
3;130;232;227;216;4;133
3;250;242;43;16;58;14
3;194;16;23;62;107;82
3;213;177;242;38;125;90
3;58;38;78;11;54;163
3;130;7;91;175;176;163
3;46;24;124;195;168;13
3;0;138;184;153;217;70
3;155;196;18;83;140;215
3;107;106;121;192;74;220
3;68;132;117;164;147;217
3;214;52;37;117;155;181
3;115;233;162;64;120;212
3;206;177;107;66;63;111
3;101;165;31;37;152;103
3;148;214;7;195;166;201
3;134;138;198;111;65;142
3;114;87;155;49;17;88
3;69;172;131;74;87;14
3;180;200;27;30;37;55
3;232;185;97;229;100;82
3;151;140;114;194;218;84
3;21;190;164;1;24;8
3;211;130;165;136;149;72
3;229;235;13;120;29;47
3;144;197;116;210;111;246
3;248;213;31;88;45;234
3;15;234;106;238;0;230
3;57;230;117;64;14;142
3;4;214;59;80;82;41
3;224;146;57;138;95;168
3;131;46;214;16;239;113
3;101;39;4;2;189;102
3;54;241;214;187;107;24
3;192;65;231;42;16;107
3;242;3;75;109;56;49
3;150;175;20;177;7;75
3;222;13;171;15;125;19
3;26;219;75;25;138;116
3;128;36;83;131;187;108
3;23;231;27;28;164;50
3;215;191;243;229;6;152
3;188;229;5;35;217;241
3;233;90;51;176;64;120
3;98;127;58;0;107;80
3;236;231;60;72;216;137
3;134;128;233;66;38;165
3;195;120;21;227;61;181
3;243;130;133;21;33;242
3;23;51;190;111;196;224
3;136;68;148;206;76;114
3;92;28;213;91;61;35
3;212;237;58;51;80;92
3;32;62;172;217;243;80
3;70;229;152;92;100;188
3;200;39;93;170;183;50
3;45;44;231;240;238;73
3;90;116;154;163;163;14
3;29;121;129;82;198;168
3;73;9;172;234;60;244
3;94;0;96;223;26;167
3;207;103;160;91;18;9
3;5;195;39;113;162;120
3;153;31;78;8;12;122
3;5;182;202;177;66;87
3;238;8;249;224;183;197
3;179;34;31;172;195;26
